frame,head_x,head_y,head_z,right_x,right_y,right_z,raw_x,raw_y,raw_z
15,-0.034321955949776634,-0.017623819977239275,1.0516218667418107,0.26715572032912566,-0.09634875141532814,0.03728386126016353,0.24251112341880798,-0.046891942620277405,0.8794631361961365
16,-0.03457759134453653,-0.018404313687266503,1.0510479555435812,0.2697524122787396,-0.09334295660199339,0.03885936800370221,0.243322491645813,-0.04683313146233559,0.8795576691627502
17,-0.0348776074673321,-0.01911796600107831,1.0494351260608283,0.27498865837440656,-0.09201469906621558,0.042074485664217176,0.2456039935350418,-0.047621529549360275,0.8775527477264404
18,-0.03492365013561958,-0.01967476402675472,1.0497305866498963,0.27520174708406475,-0.09107823914248384,0.04159942437496339,0.2456039935350418,-0.047621529549360275,0.8775527477264404
19,-0.035010727616369156,-0.02016167789548735,1.0495320209346322,0.27993513742505083,-0.0922274066242969,0.03895854625066936,0.2500528395175934,-0.04877306520938873,0.8742491602897644
20,-0.035144330811686074,-0.020402919419291437,1.049929983933521,0.2802468338159748,-0.09226353893061684,0.03813294178032817,0.25072377920150757,-0.04891221225261688,0.874663233757019
21,-0.035463285179932025,-0.020541643132552034,1.0505053021002104,0.28164971352372264,-0.09351327846563957,0.0356304372306771,0.2527961730957031,-0.049903545528650284,0.874059796333313
22,-0.035473844231816876,-0.020824385169583466,1.0508278854490283,0.28302953573346407,-0.09379174821817,0.034851542682383385,0.2548542320728302,-0.05094592273235321,0.8748195767402649
23,-0.035232312197557465,-0.021056719534529793,1.0507281499534888,0.2861304112302101,-0.09473526180170938,0.03669500601254155,0.25753623247146606,-0.05271826684474945,0.8752344846725464
24,-0.03490753742446105,-0.021436205739753474,1.0502402032625833,0.28702213087116435,-0.09291426132571275,0.038401223105843985,0.25753623247146606,-0.05271826684474945,0.8752344846725464
25,-0.034629080321849616,-0.021744100718261945,1.0498608984722846,0.28827378202025633,-0.09397468438087805,0.04147256504475988,0.25899431109428406,-0.05454222857952118,0.8773107528686523
26,-0.034600378061803494,-0.02192216313010017,1.0495000878046354,0.2931381128484539,-0.0986330912433517,0.04422028994949795,0.2641265094280243,-0.05838913470506668,0.8781578540802002
27,-0.03495724603997314,-0.022152572158928355,1.0497870645053726,0.29696463872728357,-0.10320090157512021,0.04415466291368081,0.2687735855579376,-0.06193933263421059,0.8786415457725525
28,-0.03495724603997314,-0.022152572158928355,1.0497870645053726,0.2995656663299888,-0.10521745529442114,0.0448060511782869,0.2717100977897644,-0.06350160390138626,0.8790801167488098
29,-0.03495724603997314,-0.022152572158928355,1.0497870645053726,0.2995656663299888,-0.10521745529442114,0.0448060511782869,0.2717100977897644,-0.06350160390138626,0.8790801167488098
30,-0.03495724603997314,-0.022152572158928355,1.0497870645053726,0.2995656663299888,-0.10521745529442114,0.0448060511782869,0.2717100977897644,-0.06350160390138626,0.8790801167488098
31,-0.03472586308876555,-0.022388372850965937,1.0495702140660368,0.3082972545487893,-0.1140087855018624,0.0511866742763753,0.2819669246673584,-0.07215312868356705,0.8839811086654663
32,-0.03472586308876555,-0.022388372850965937,1.0495702140660368,0.3082972545487893,-0.1140087855018624,0.0511866742763753,0.2819669246673584,-0.07215312868356705,0.8839811086654663
33,-0.03450267560717759,-0.022275563793395875,1.0498731098920564,0.313635404021801,-0.12325157044183038,0.05499424270376224,0.28954029083251953,-0.07874453067779541,0.8874163627624512
34,-0.034545576175591355,-0.021805569790778294,1.04991003846266,0.31665167160847363,-0.12885694634054767,0.0572067685923196,0.2936333119869232,-0.08255051076412201,0.8890655040740967
35,-0.03460174327691554,-0.021616377216634133,1.0499821327362504,0.3160488375862361,-0.130000918076255,0.05661843569590347,0.2936333119869232,-0.08255051076412201,0.8890655040740967
36,-0.03460174327691554,-0.021616377216634133,1.0499821327362504,0.3160488375862361,-0.130000918076255,0.05661843569590347,0.2936333119869232,-0.08255051076412201,0.8890655040740967
37,-0.03469995397506833,-0.021848806033830086,1.0497205327682038,0.32956567940233233,-0.13707593903378085,0.063590891878953,0.30805593729019165,-0.08781891316175461,0.8942305445671082
38,-0.034671333958017705,-0.022378255022743408,1.049412121192907,0.33009338314309866,-0.13604207531131118,0.06451311506243057,0.30805593729019165,-0.08781891316175461,0.8942305445671082
39,-0.034715678130109964,-0.02293276619710716,1.0491849457546538,0.34301067121192064,-0.1396939573144642,0.07131375040714966,0.32093438506126404,-0.09068544954061508,0.8986741900444031
40,-0.034376794340151146,-0.02333027763438486,1.0491706164314107,0.34908537793600924,-0.13892652339772166,0.0747475970897698,0.32726362347602844,-0.08927265554666519,0.901803195476532
41,-0.03405925621161377,-0.023756505333025434,1.0491994324437397,0.355513198593849,-0.13989895934542151,0.07916578886346132,0.3343842625617981,-0.08939437568187714,0.9060096740722656
42,-0.03405925621161377,-0.023756505333025434,1.0491994324437397,0.355513198593849,-0.13989895934542151,0.07916578886346132,0.3343842625617981,-0.08939437568187714,0.9060096740722656
43,-0.03342571139127197,-0.02522021176430443,1.0487650049629949,0.36981118805615176,-0.14138309659804227,0.09089362404362361,0.3489852249622345,-0.09045489877462387,0.9140059351921082
44,-0.033264336635834446,-0.025747206815430284,1.0486212618772084,0.3782991855537413,-0.141333640584624,0.09672295193581143,0.35738372802734375,-0.09026966989040375,0.9183040857315063
45,-0.03298812243299503,-0.0262875535147456,1.0486824341992749,0.3855496594044508,-0.14179704322939746,0.1002867419421894,0.3649798035621643,-0.09048918634653091,0.9214136004447937
46,-0.03277998223899031,-0.0266363130694835,1.0487947411755294,0.39462852892743283,-0.1447962539309714,0.105039437067517,0.37474584579467773,-0.09273930639028549,0.9252300262451172
47,-0.03264284713482217,-0.026787019484399606,1.0490029772166547,0.40360127179580263,-0.14629018722537257,0.10909189189543017,0.3840533196926117,-0.09311988204717636,0.928490161895752
48,-0.03264284713482217,-0.026787019484399606,1.0490029772166547,0.40360127179580263,-0.14629018722537257,0.10909189189543017,0.3840533196926117,-0.09311988204717636,0.928490161895752
49,-0.03204171089777464,-0.027097590956137077,1.0493706360056765,0.4193646684498017,-0.14447791699583892,0.11581900030690034,0.40000027418136597,-0.09071258455514908,0.9348285794258118
50,-0.032249932664428146,-0.027126478992251114,1.0485984107135071,0.42727142462442136,-0.14522016815273556,0.12162206184723362,0.40759405493736267,-0.09055669605731964,0.937662661075592
51,-0.032186871243853096,-0.027165874748617376,1.0482743046042624,0.433656345310783,-0.14532159297956407,0.12360373100530425,0.41392895579338074,-0.09003055095672607,0.9385415315628052
52,-0.032186871243853096,-0.027165874748617376,1.0482743046042624,0.441148997256814,-0.14462496405275854,0.12468954111600833,0.42124712467193604,-0.08809611946344376,0.9392532110214233
53,-0.032186871243853096,-0.027165874748617376,1.0482743046042624,0.441148997256814,-0.14462496405275854,0.12468954111600833,0.42124712467193604,-0.08809611946344376,0.9392532110214233
54,-0.032186871243853096,-0.027165874748617376,1.0482743046042624,0.441148997256814,-0.14462496405275854,0.12468954111600833,0.42124712467193604,-0.08809611946344376,0.9392532110214233
55,-0.032186871243853096,-0.027165874748617376,1.0482743046042624,0.441148997256814,-0.14462496405275854,0.12468954111600833,0.42124712467193604,-0.08809611946344376,0.9392532110214233
56,-0.032186871243853096,-0.027165874748617376,1.0482743046042624,0.441148997256814,-0.14462496405275854,0.12468954111600833,0.42124712467193604,-0.08809611946344376,0.9392532110214233
57,-0.032186871243853096,-0.027165874748617376,1.0482743046042624,0.441148997256814,-0.14462496405275854,0.12468954111600833,0.42124712467193604,-0.08809611946344376,0.9392532110214233
58,-0.032743273875521645,-0.025731490850531252,1.0485985326153173,0.4765188672366898,-0.13971610511637167,0.13022359439834258,0.4552040994167328,-0.0749744400382042,0.9439942240715027
59,-0.032743273875521645,-0.025731490850531252,1.0485985326153173,0.4765188672366898,-0.13971610511637167,0.13022359439834258,0.4552040994167328,-0.0749744400382042,0.9439942240715027
60,-0.032743273875521645,-0.025731490850531252,1.0485985326153173,0.4765188672366898,-0.13971610511637167,0.13022359439834258,0.4552040994167328,-0.0749744400382042,0.9439942240715027
61,-0.032743273875521645,-0.025731490850531252,1.0485985326153173,0.4765188672366898,-0.13971610511637167,0.13022359439834258,0.4552040994167328,-0.0749744400382042,0.9439942240715027
62,-0.032743273875521645,-0.025731490850531252,1.0485985326153173,0.4765188672366898,-0.13971610511637167,0.13022359439834258,0.4552040994167328,-0.0749744400382042,0.9439942240715027
63,-0.032743273875521645,-0.025731490850531252,1.0485985326153173,0.4765188672366898,-0.13971610511637167,0.13022359439834258,0.4552040994167328,-0.0749744400382042,0.9439942240715027
64,-0.032743273875521645,-0.025731490850531252,1.0485985326153173,0.4765188672366898,-0.13971610511637167,0.13022359439834258,0.4552040994167328,-0.0749744400382042,0.9439942240715027
65,-0.03281699653119195,-0.0249448490010557,1.0488419443913304,0.499618013140527,-0.11975735183920241,0.14181272819985796,0.47505906224250793,-0.049678415060043335,0.9550555348396301
66,-0.03281699653119195,-0.0249448490010557,1.0488419443913304,0.5029330558961725,-0.1168951817925078,0.14313698744774178,0.47789669036865234,-0.046333082020282745,0.9563562273979187
67,-0.03281699653119195,-0.0249448490010557,1.0488419443913304,0.5029330558961725,-0.1168951817925078,0.14313698744774178,0.47789669036865234,-0.046333082020282745,0.9563562273979187
68,-0.03281699653119195,-0.0249448490010557,1.0488419443913304,0.5029330558961725,-0.1168951817925078,0.14313698744774178,0.47789669036865234,-0.046333082020282745,0.9563562273979187
69,-0.03281699653119195,-0.0249448490010557,1.0488419443913304,0.5029330558961725,-0.1168951817925078,0.14313698744774178,0.47789669036865234,-0.046333082020282745,0.9563562273979187
70,-0.03162959368590399,-0.024213769543417297,1.0478270666015619,0.5152110132098764,-0.10792405846428192,0.14897425500866918,0.48945048451423645,-0.03634476289153099,0.9582614898681641
71,-0.03135309444887925,-0.024026782046064857,1.0478283510833368,0.5224389598902374,-0.10294213560326135,0.15034649504919723,0.4960203766822815,-0.030097628012299538,0.9592542052268982
72,-0.03147186081689056,-0.02394050446920044,1.047705191278501,0.5253342082271231,-0.10213824574456196,0.15258031269132005,0.49856480956077576,-0.028486918658018112,0.9599707126617432
73,-0.03144882479421469,-0.02403764894935539,1.04773607871857,0.5283472065913343,-0.09831553785959507,0.15186391432088336,0.5009548664093018,-0.025591738522052765,0.9601136445999146
74,-0.03144882479421469,-0.02403764894935539,1.04773607871857,0.531358193583621,-0.09413829069073354,0.1523664518528451,0.5032336115837097,-0.02098211459815502,0.9606851935386658
75,-0.03155981231265516,-0.024099151960740955,1.0480751221266251,0.5333822054143874,-0.08912078467778398,0.1519035066845162,0.5044837594032288,-0.015772543847560883,0.9623994827270508
76,-0.031610857568583436,-0.024134937583821042,1.0479721607682029,0.5357353652996244,-0.08325496064531179,0.15430842097259773,0.5058386921882629,-0.0102686807513237,0.9643826484680176
77,-0.031610857568583436,-0.024134937583821042,1.0479721607682029,0.5375780441983133,-0.07574205612242833,0.15532949136047708,0.5064428448677063,-0.0026137710083276033,0.9657679796218872
78,-0.03161486255700652,-0.02404733861664958,1.0478579278698057,0.5396113167328715,-0.057109298543328794,0.15908898079078432,0.5054092407226562,0.016065338626503944,0.9696810245513916
79,-0.03161486255700652,-0.02404733861664958,1.0478579278698057,0.5396113167328715,-0.057109298543328794,0.15908898079078432,0.5054092407226562,0.016065338626503944,0.9696810245513916
80,-0.03177329962200488,-0.023499068403515854,1.0482088101921045,0.540103048732538,-0.037146858872657104,0.15976636874750222,0.5023130774497986,0.03685276582837105,0.9719241857528687
81,-0.03177329962200488,-0.023499068403515854,1.0482088101921045,0.5399998307814116,-0.02550803815114977,0.15949282242720791,0.5001888871192932,0.04829168692231178,0.9723560810089111
82,-0.031751864850772,-0.022925788898661034,1.0484551100381154,0.5392137032937852,-0.015102545144329668,0.15814479221695726,0.4975820779800415,0.05903144180774689,0.9721664786338806
83,-0.031947935798560714,-0.02268756861544171,1.0486096055177945,0.5384641839163476,-0.004251371752456996,0.15638440348697352,0.4947676658630371,0.06936179846525192,0.9713978171348572
84,-0.03242439802574019,-0.022594200354879298,1.0487380789214225,0.5381154061843365,0.006909583016026323,0.1537576212066845,0.4920547306537628,0.07955954968929291,0.9697410464286804
85,-0.032809197340349636,-0.021986802733626205,1.048813217633408,0.5381422267111327,0.007700711701123755,0.15111396820769135,0.4920547306537628,0.07955954968929291,0.9697410464286804
86,-0.032663213230353344,-0.02159150234450694,1.049299153912518,0.5344409258561861,0.03277538789287686,0.13890414904834508,0.4838678538799286,0.10593988001346588,0.9634770154953003
87,-0.032663213230353344,-0.02159150234450694,1.049299153912518,0.5344409258561861,0.03277538789287686,0.13890414904834508,0.4838678538799286,0.10593988001346588,0.9634770154953003
88,-0.03275370936963043,-0.020678905244228964,1.0490554103857401,0.5339381507603382,0.041578480828238416,0.13923773902824493,0.48116710782051086,0.11571905016899109,0.960784375667572
89,-0.03271491243087288,-0.020283519864792557,1.048911028057776,0.5314773304995568,0.05887509475561596,0.13639378684052933,0.4754472076892853,0.1328626424074173,0.957819402217865
90,-0.032469734512915016,-0.019924536055037686,1.0486441128481847,0.5307302199884998,0.06621783946959488,0.13485817600345523,0.4733642041683197,0.1410505771636963,0.9563301801681519
91,-0.03223362026521745,-0.01968685513196753,1.048571461437905,0.5295917324089727,0.07475042971630132,0.1335163170600509,0.47101521492004395,0.14927883446216583,0.9554784297943115
92,-0.03221782190700155,-0.019551852219555736,1.0484921056110366,0.528399479606535,0.08378944892219609,0.13198477938508096,0.46832162141799927,0.15791313350200653,0.954581618309021
93,-0.03221774086101008,-0.01936412574568093,1.048249775990533,0.5271819596295404,0.09240377764124325,0.13323963438891667,0.4654528796672821,0.16622287034988403,0.9544540047645569
94,-0.03221774086101008,-0.01936412574568093,1.048249775990533,0.5271819596295404,0.09240377764124325,0.13323963438891667,0.4654528796672821,0.16622287034988403,0.9544540047645569
95,-0.03195441156893165,-0.019031316716564578,1.048104311936879,0.5262935015592032,0.09899127429627913,0.13281041453087533,0.4632760286331177,0.1737402081489563,0.9538466334342957
96,-0.03202606523347837,-0.018787853715402262,1.0479637359885117,0.5241899504346821,0.11467857543956674,0.13146484320374457,0.4585057497024536,0.1885225623846054,0.9529675841331482
97,-0.031988595824698485,-0.018744519389156555,1.0480382078772306,0.5219720116123484,0.12331872142039368,0.1299429810989144,0.4551335275173187,0.19644413888454437,0.9532956480979919
98,-0.032206579458953964,-0.01865777198818795,1.0477749965430896,0.520266310777363,0.1322230517888456,0.1310825846807921,0.4517522156238556,0.20468170940876007,0.9538976550102234
99,-0.032206579458953964,-0.01865777198818795,1.0477749965430896,0.5187916795428331,0.13863462068699503,0.13103257610388513,0.4492177665233612,0.21073678135871887,0.9543425440788269
100,-0.032405275101902775,-0.018573646065761937,1.0475049494506645,0.5187797195695273,0.13866438137559756,0.13026444149067257,0.4492177665233612,0.21073678135871887,0.9543425440788269
101,-0.032405275101902775,-0.018573646065761937,1.0475049494506645,0.5169517802937026,0.14692871122564233,0.12934852847624517,0.4459645748138428,0.21859948337078094,0.9540703892707825
102,-0.03270649693491297,-0.018070164496216748,1.0470001153232704,0.5153689768981362,0.1540893610057577,0.13119382240204552,0.4422507584095001,0.22658328711986542,0.9540308117866516
103,-0.03261992221725384,-0.017675028603610338,1.0469981868838987,0.5093799524692669,0.17008910471073782,0.12961194312158925,0.4333183169364929,0.24243801832199097,0.9542863965034485
104,-0.032432032798492744,-0.017314096856918697,1.0470407693699222,0.5063508361750885,0.17703644401915003,0.12856427530795295,0.42885908484458923,0.24990670382976532,0.9540908932685852
105,-0.03233006427780225,-0.017006851907930713,1.0471967225884529,0.5027330909317436,0.18476625224811835,0.12549435118465552,0.4238889217376709,0.25796329975128174,0.9539986848831177
106,-0.03233006427780225,-0.017006851907930713,1.0471967225884529,0.5027330909317436,0.18476625224811835,0.12549435118465552,0.4238889217376709,0.25796329975128174,0.9539986848831177
107,-0.03233006427780225,-0.017006851907930713,1.0471967225884529,0.5027330909317436,0.18476625224811835,0.12549435118465552,0.4238889217376709,0.25796329975128174,0.9539986848831177
108,-0.03312544315307866,-0.01628190938536907,1.046510868643316,0.49320908513814676,0.20780729400577866,0.12600408856408846,0.40990933775901794,0.2787517309188843,0.9538296461105347
109,-0.03312544315307866,-0.01628190938536907,1.046510868643316,0.49320908513814676,0.20780729400577866,0.12600408856408846,0.40990933775901794,0.2787517309188843,0.9538296461105347
110,-0.03345683115765947,-0.015942202167691207,1.0465072934190631,0.4844566143861051,0.22074202394256714,0.12750996881297877,0.3989846706390381,0.2902536690235138,0.957521378993988
111,-0.03375473713065254,-0.015748196403817177,1.0466450852948033,0.47971910672311224,0.2263140375227426,0.12929918648081545,0.39291661977767944,0.2953777611255646,0.9600468277931213
112,-0.03375473713065254,-0.015748196403817177,1.0466450852948033,0.47517972026302935,0.23222500210539965,0.13053843026817374,0.3875339925289154,0.3003155589103699,0.9619773030281067
113,-0.03393865025166554,-0.01566546982906029,1.046372419276605,0.4714165864955727,0.23786840570464343,0.13358635171534677,0.3826821446418762,0.3049961030483246,0.9637345671653748
114,-0.03405343802646123,-0.015573248426652343,1.0461074090732283,0.4665710577937512,0.24576910660350462,0.1367082966894126,0.3766140937805176,0.3116835057735443,0.9664077758789062
115,-0.03405343802646123,-0.015573248426652343,1.0461074090732283,0.4665710577937512,0.24576910660350462,0.1367082966894126,0.3766140937805176,0.3116835057735443,0.9664077758789062
116,-0.03428995080649584,-0.015469217418306772,1.0458354272420582,0.4650991233669787,0.24801301963549444,0.13789528112179122,0.3740571141242981,0.3144496977329254,0.9677916765213013
117,-0.03428995080649584,-0.015469217418306772,1.0458354272420582,0.46137938076344487,0.2540503789081398,0.13865640918458616,0.36942073702812195,0.319677472114563,0.9692199230194092
118,-0.034514993214025805,-0.015596152412883823,1.0454954523630615,0.4595893655305383,0.25875710432600757,0.14107520613415142,0.3670286536216736,0.32303595542907715,0.969727635383606
119,-0.03447027986194329,-0.015735900646005958,1.0457919962875533,0.4539902110643329,0.2668945000272131,0.14040038423922158,0.36074644327163696,0.3297460973262787,0.9727315902709961
120,-0.03447027986194329,-0.015735900646005958,1.0457919962875533,0.4539902110643329,0.2668945000272131,0.14040038423922158,0.36074644327163696,0.3297460973262787,0.9727315902709961
121,-0.03447027986194329,-0.015735900646005958,1.0457919962875533,0.4539902110643329,0.2668945000272131,0.14040038423922158,0.36074644327163696,0.3297460973262787,0.9727315902709961
122,-0.034267779355957234,-0.015391985720381274,1.0462982010467707,0.4471155770175771,0.27223362820981883,0.14191552492707454,0.3528030216693878,0.33496543765068054,0.9768491983413696
123,-0.034665488890929214,-0.01516567925571672,1.045906250217742,0.447588914880518,0.27200052364983607,0.14367603708146554,0.3528030216693878,0.33496543765068054,0.9768491983413696
124,-0.03485181664446114,-0.014799248628571219,1.045996373559971,0.44096675913446737,0.2770218927808217,0.14325390412322908,0.344866544008255,0.33947446942329407,0.9773157835006714
125,-0.03495403922683278,-0.014431148285239137,1.0459971930125471,0.4411603494184203,0.2763573590790585,0.14313026804950163,0.344866544008255,0.33947446942329407,0.9773157835006714
126,-0.03504782579842251,-0.014101909359651962,1.045771665759207,0.43979016474470406,0.2767093813423801,0.1444495266677716,0.34285932779312134,0.34026485681533813,0.9773632884025574
127,-0.035210998291675635,-0.013819957788144448,1.045726918134082,0.4400527026778082,0.2759392553765483,0.1443351436151174,0.34298309683799744,0.33995917439460754,0.9771923422813416
128,-0.035210998291675635,-0.013819957788144448,1.045726918134082,0.4405076119252766,0.27526320506733515,0.14429636781169158,0.34354516863822937,0.3393799662590027,0.9770736694335938
129,-0.0354918582675759,-0.013205218039357047,1.0457603390723467,0.4410017980594372,0.2741814622526565,0.14465960545758455,0.34417271614074707,0.33857569098472595,0.9762936234474182
130,-0.03571123495485462,-0.012953276399065175,1.0457818686188947,0.44346976062529897,0.27106673133439385,0.1427995817245356,0.34670907258987427,0.33634960651397705,0.9739717245101929
131,-0.03592646065513608,-0.012683403183916551,1.0458294742530008,0.4456757220290848,0.26811158551879855,0.14168446658867612,0.3489198386669159,0.3344022333621979,0.9727798104286194
132,-0.03589510210945851,-0.01243780289966813,1.0458030906940272,0.44802160721722206,0.26460329417372863,0.1418469749952826,0.3515404760837555,0.3318979740142822,0.9720020890235901
133,-0.03562008799581891,-0.012181636612477884,1.0459877320560333,0.45026265323437054,0.2606318918024425,0.1415292737060702,0.3545052409172058,0.32890021800994873,0.9714916348457336
134,-0.035274055315908444,-0.011974510374456892,1.0463375247411029,0.45240738346752524,0.2561935841289976,0.1399427012112197,0.35722818970680237,0.32606834173202515,0.9716147184371948
135,-0.03491387520710402,-0.011963821649378443,1.046489375668679,0.45366540861881055,0.253248469235441,0.1419471914805131,0.3592962622642517,0.3234097957611084,0.9727322459220886
136,-0.034760622371945396,-0.012007489743554072,1.0462536595561656,0.4557861836724052,0.2487384994923995,0.14603103457927596,0.36229127645492554,0.3192271888256073,0.9744349718093872
137,-0.03483516016190218,-0.012119559141131506,1.046031993054718,0.4580889819619028,0.24394165417301922,0.14969430113056886,0.36595436930656433,0.3140332102775574,0.9762048125267029
138,-0.03482192807255065,-0.012462838027392488,1.045945812025367,0.4578727560883066,0.24488666099853587,0.15031912798260988,0.36595436930656433,0.3140332102775574,0.9762048125267029
139,-0.0347391086204701,-0.012714970976690056,1.0462653920497604,0.4599279220707217,0.23706012103270774,0.1527780292041812,0.3704855442047119,0.30578258633613586,0.980588972568512
140,-0.03508188566255519,-0.012822846216317579,1.0464191462881567,0.4620278534257136,0.23260181257621895,0.15750279737880296,0.3735557496547699,0.301018625497818,0.9839838743209839
141,-0.03520485501451161,-0.012765833171575126,1.0465773443752766,0.4647102094199915,0.22501851160434777,0.16093363744482098,0.37752628326416016,0.29420170187950134,0.9870874881744385
142,-0.03522299408285644,-0.01251344959424139,1.0467707092118215,0.4685463200157109,0.21399466563008845,0.16464253663271472,0.3829347789287567,0.285017728805542,0.9902127385139465
143,-0.035416161046630326,-0.011989647056544083,1.0465603620487212,0.4727659307203323,0.20001448597451094,0.17102520956146378,0.38950565457344055,0.2725215256214142,0.9931957125663757
144,-0.03522856563487078,-0.011334497532339876,1.0462842074099128,0.47723022563950673,0.18231486693678517,0.1773843987235511,0.3966677486896515,0.25788286328315735,0.9964198470115662
145,-0.035027458817124935,-0.010588699421104752,1.0461231780944968,0.47756737487576817,0.18003882726295312,0.17941922708409247,0.3966677486896515,0.25788286328315735,0.9964198470115662
146,-0.03485036771107909,-0.010096692471866436,1.0459549116681952,0.49294551673144693,0.1354144559030636,0.18857448504384694,0.42063361406326294,0.21781250834465027,1.0006269216537476
147,-0.03438925271993115,-0.009673206071779468,1.0459965179921134,0.4991855264923454,0.11199489555115268,0.19368677709726995,0.43147146701812744,0.1975203901529312,1.0034111738204956
148,-0.033951429541088714,-0.009498112783479902,1.04608029714541,0.5072180433672577,0.08629265173513048,0.1986973441019389,0.44462302327156067,0.17529736459255219,1.0068963766098022
149,-0.033507300887277124,-0.009486604355661211,1.04618702967296,0.5149800948979271,0.057802101454426186,0.2046408948702561,0.4584254324436188,0.14952346682548523,1.0103386640548706
150,-0.03296849015805386,-0.009623369484217038,1.046092383111598,0.5216998341182859,0.030083720084121413,0.2108464510143438,0.47119081020355225,0.1246003583073616,1.014457106590271
151,-0.0326262292828655,-0.009941634907306894,1.0461536252363348,0.5277994562673235,0.002633370089814239,0.21661081922319553,0.4833008050918579,0.09919504821300507,1.018520474433899
152,-0.032385992799443195,-0.010429791453013915,1.0460842472963814,0.5276249312894157,0.003114873849335703,0.21767684869710907,0.4833008050918579,0.09919504821300507,1.018520474433899
153,-0.03206965006568821,-0.011084073244207671,1.0458849221551707,0.5381605696168038,-0.045436013777978984,0.22888900261499795,0.5047546029090881,0.051958661526441574,1.0268815755844116
154,-0.03199639517604576,-0.011853313530322027,1.0459172282918305,0.5411629262691064,-0.06537624348656114,0.2347487113512235,0.5123357176780701,0.03117230534553528,1.0321263074874878
155,-0.031948999988506574,-0.012495343331198297,1.0461185781190918,0.5413923834369403,-0.06415158065098536,0.23357619302105254,0.5123357176780701,0.03117230534553528,1.0321263074874878
156,-0.03183661464042553,-0.0130825384421328,1.0459553203135254,0.542165896650868,-0.10099571735415822,0.24741130663617233,0.5216476917266846,-0.006556031759828329,1.0438714027404785
157,-0.03161514373888494,-0.013597853449986524,1.046001489345499,0.5421415652437704,-0.10011498826842627,0.2470469700876688,0.5216476917266846,-0.006556031759828329,1.0438714027404785
158,-0.031381683827260295,-0.014084460434654215,1.0461187204901414,0.5390148204802746,-0.1353125000952853,0.26400982222917896,0.5271220803260803,-0.042658817023038864,1.0602878332138062
159,-0.03131688018771378,-0.014588888633882961,1.0459830747663232,0.5351427868973433,-0.14792215984266815,0.27627650235955975,0.5268567204475403,-0.05813536047935486,1.0709391832351685
160,-0.031224117982537835,-0.015171664444972453,1.046095088124422,0.5356858616557137,-0.14587778337624263,0.27535032578928026,0.5268567204475403,-0.05813536047935486,1.0709391832351685
161,-0.031068899170374434,-0.015765078690330052,1.0462808910630097,0.5251441605184737,-0.1701751078370315,0.29844032147500604,0.5230315327644348,-0.08666150271892548,1.0949928760528564
162,-0.03096491764301918,-0.01629147978676516,1.0461183918803607,0.5255388456346586,-0.16809127285387152,0.29903007885433125,0.5230315327644348,-0.08666150271892548,1.0949928760528564
163,-0.03106737765218561,-0.016758340867727817,1.0461359017360743,0.51927985074746,-0.17570923364783378,0.3123695333660513,0.519203245639801,-0.0975223109126091,1.1080360412597656
164,-0.031148478844033895,-0.017090603367675344,1.0462607207678785,0.5037554806874256,-0.19062977283285892,0.3385103928459408,0.5086985230445862,-0.1166457012295723,1.1354146003723145
165,-0.03110549311901691,-0.01728131139260826,1.0464464409415213,0.5039479859028246,-0.1904062006126687,0.3376913021561097,0.5086985230445862,-0.1166457012295723,1.1354146003723145
166,-0.03123679728602361,-0.017445705405390474,1.0465029717440073,0.4858525028898487,-0.20055990200620322,0.3654261605080625,0.4949396550655365,-0.13069358468055725,1.1646385192871094
167,-0.03123679728602361,-0.017445705405390474,1.0465029717440073,0.4858525028898487,-0.20055990200620322,0.3654261605080625,0.4949396550655365,-0.13069358468055725,1.1646385192871094
168,-0.03152537903575006,-0.017759076084709276,1.0463564568155568,0.4759726473532858,-0.20541533191134992,0.38050376944715075,0.48720547556877136,-0.13766123354434967,1.1800307035446167
169,-0.0316291401606624,-0.01792832530790093,1.0463584504966004,0.46441566684615476,-0.208919725015681,0.3980512135168142,0.4777396619319916,-0.14447541534900665,1.1982890367507935
170,-0.0316291401606624,-0.01792832530790093,1.0463584504966004,0.454674532453305,-0.2117110417774934,0.41207446990736335,0.4699137806892395,-0.1491132378578186,1.2130056619644165
171,-0.0316990936377883,-0.018114506726217977,1.0462875027252019,0.4548472810344519,-0.21153199070657439,0.4119887751408911,0.4699137806892395,-0.1491132378578186,1.2130056619644165
172,-0.03173243015313876,-0.01840470477341124,1.046382183775319,0.43537942026759424,-0.21389896079810167,0.4383737822235057,0.45340391993522644,-0.1566285490989685,1.2404619455337524
173,-0.03190847359914826,-0.018496838184913177,1.0465599002843229,0.4273264849516485,-0.21333369620756445,0.4483882828219013,0.4455980658531189,-0.15848512947559357,1.2520025968551636
174,-0.032010046645255724,-0.01836369653268449,1.0465660321904158,0.41961984526335344,-0.21077206450687286,0.45749631336751523,0.43798011541366577,-0.15829059481620789,1.2618327140808105
175,-0.03214460576366966,-0.018354152351478206,1.0465793652448891,0.40356895441690577,-0.20594673682949857,0.4725144879392123,0.4226306080818176,-0.1561128795146942,1.2784157991409302
176,-0.03210077233313824,-0.018172366348019966,1.0465728190220094,0.3957220563168181,-0.20306034812635101,0.4788259635855055,0.4150843322277069,-0.15455642342567444,1.2853158712387085
177,-0.03203605191176939,-0.0178843722445673,1.0465576931822511,0.3884524559888853,-0.20072183744937255,0.4841565432839557,0.4081825911998749,-0.15287715196609497,1.2913310527801514
